vehicle id,anaysis_travel_distance,anaysis_travel_time
3898,11.0,11.0
3899,11.0,11.0
3900,11.0,11.0
3901,11.0,11.1
3902,11.0,11.1
3903,11.0,11.0
3904,11.0,11.0
3905,11.0,11.0
3906,11.0,11.0
3907,11.0,11.1
3908,11.0,11.1
3909,11.0,11.0
3910,11.0,11.0
3911,11.0,11.0
3912,11.0,11.0
3913,11.0,11.1
3914,11.0,11.1
3915,11.0,11.0
3916,11.0,11.0
3917,11.0,11.0
3918,11.0,11.0
3919,11.0,11.1
3920,11.0,11.1
3921,11.0,11.0
3922,11.0,11.0
3923,11.0,11.0
3924,11.0,11.0
3925,11.0,11.1
3926,11.0,11.1
3927,11.0,11.0
3928,11.0,11.0
3929,11.0,11.0
3930,11.0,11.0
3931,11.0,11.1
3932,11.0,11.1
3933,11.0,11.0
3934,11.0,11.0
3935,11.0,11.0
3936,11.0,11.0
3937,11.0,11.1
3938,11.0,11.1
3939,11.0,11.0
3940,11.0,11.0
3941,11.0,11.0
3942,11.0,11.0
3943,11.0,11.1
3944,11.0,11.1
3945,11.0,11.0
3946,11.0,11.0
3947,11.0,11.0
3948,11.0,11.0
3949,11.0,11.1
3950,11.0,11.1
3951,11.0,11.0
3952,11.0,11.0
3953,11.0,11.0
3954,11.0,11.0
3955,11.0,11.1
3956,11.0,11.1
3957,11.0,11.0
3958,11.0,11.0
3959,11.0,11.0
3960,11.0,11.0
3961,11.0,11.1
3962,11.0,11.1
3963,11.0,11.0
3964,11.0,11.0
3965,11.0,11.0
3966,11.0,11.0
3967,11.0,11.1
3968,11.0,11.1
3969,11.0,11.0
3970,11.0,11.0
3971,11.0,11.0
3972,11.0,11.0
3973,11.0,11.1
3974,11.0,11.1
3975,11.0,11.0
3976,11.0,11.0
3977,11.0,11.0
3978,11.0,11.0
3979,11.0,11.1
3980,11.0,11.1
3981,11.0,11.0
3982,11.0,11.0
3983,11.0,11.0
3984,11.0,11.0
3985,11.0,11.1
3986,11.0,11.1
3987,11.0,11.0
3988,11.0,11.0
3989,11.0,11.0
3990,11.0,11.0
3991,11.0,11.1
3992,11.0,11.1
3993,11.0,11.0
3994,11.0,11.0
3995,11.0,11.0
3996,11.0,11.0
3997,11.0,11.1
3998,11.0,11.1
3999,11.0,11.0
4000,11.0,11.0
4001,11.0,11.0
4002,11.0,11.0
4003,11.0,11.1
4004,11.0,11.1
4005,11.0,11.0
4006,11.0,11.0
4007,11.0,11.0
4008,11.0,11.0
4009,11.0,11.1
4010,11.0,11.1
4011,11.0,11.0
4012,11.0,11.0
4013,11.0,11.0
4014,11.0,11.0
4015,11.0,11.1
4016,11.0,11.1
4017,11.0,11.0
4018,11.0,11.0
4019,11.0,11.0
4020,11.0,11.0
4021,11.0,11.1
4022,11.0,11.1
4023,11.0,11.0
4024,11.0,11.0
4025,11.0,11.0
4026,11.0,11.0
4027,11.0,11.1
4028,11.0,11.1
4029,11.0,11.0
4030,11.0,11.0
4031,11.0,11.0
4032,11.0,11.0
4033,11.0,11.1
4034,11.0,11.1
4035,11.0,11.0
4036,11.0,11.0
4037,11.0,11.0
4038,11.0,11.0
4039,11.0,11.1
4040,11.0,11.1
4041,11.0,11.0
4042,11.0,11.0
4043,11.0,11.0
4044,11.0,11.0
4045,11.0,11.1
4046,11.0,11.1
4047,11.0,11.0
4048,11.0,11.0
4049,11.0,11.0
4050,11.0,11.0
4051,11.0,11.1
4052,11.0,11.1
4053,11.0,11.0
4054,11.0,11.0
4055,11.0,11.0
4056,11.0,11.0
4057,11.0,11.1
4058,11.0,11.1
4059,11.0,11.0
4060,11.0,11.0
4061,11.0,11.0
4062,11.0,11.0
4063,11.0,11.1
4064,11.0,11.1
4065,11.0,11.0
4066,11.0,11.0
4067,11.0,11.0
4068,11.0,11.0
4069,11.0,11.1
4070,11.0,11.1
4071,11.0,11.0
4072,11.0,11.0
4073,11.0,11.0
4074,11.0,11.0
4075,11.0,11.1
4076,11.0,11.1
4077,11.0,11.0
4078,11.0,11.0
4079,11.0,11.0
4080,11.0,11.0
4081,11.0,11.1
4082,11.0,11.1
4083,11.0,11.0
4084,11.0,11.0
4085,11.0,11.0
4086,11.0,11.0
4087,11.0,11.1
4088,11.0,11.1
4089,11.0,11.0
4090,11.0,11.0
4091,11.0,11.0
4092,11.0,11.0
4093,11.0,11.1
4094,11.0,11.1
4095,11.0,11.0
4096,11.0,11.0
4097,11.0,11.0
4098,11.0,11.0
4099,11.0,11.1
4100,11.0,11.1
4101,11.0,11.0
4102,11.0,11.0
4103,11.0,11.0
4104,11.0,11.0
4105,11.0,11.1
4106,11.0,11.1
4107,11.0,11.0
4108,11.0,11.0
4109,11.0,11.0
4110,11.0,11.0
4111,11.0,11.1
4112,11.0,11.1
4113,11.0,11.0
4114,11.0,11.0
4115,11.0,11.0
4116,11.0,11.0
4117,11.0,11.1
4118,11.0,11.1
4119,11.0,11.0
4120,11.0,11.0
4121,11.0,11.0
4122,11.0,11.0
4123,11.0,11.1
4124,11.0,11.1
4125,11.0,11.0
4126,11.0,11.0
4127,11.0,11.0
4128,11.0,11.0
4129,11.0,11.1
4130,11.0,11.1
4131,11.0,11.0
4132,11.0,11.0
4133,11.0,11.0
4134,11.0,11.0
4135,11.0,11.1
4136,11.0,11.1
4137,11.0,11.0
4138,11.0,11.0
4139,11.0,11.0
4140,11.0,11.0
4141,11.0,11.1
4142,11.0,11.1
4143,11.0,11.0
4144,11.0,11.0
4145,11.0,11.0
4146,11.0,11.0
4147,11.0,11.1
4148,11.0,11.1
4149,11.0,11.0
4150,11.0,11.0
4151,11.0,11.0
4152,11.0,11.0
4153,11.0,11.1
4154,11.0,11.1
4155,11.0,11.0
4156,11.0,11.0
4157,11.0,11.0
4158,11.0,11.0
4159,11.0,11.1
4160,11.0,11.1
4161,11.0,11.0
4162,11.0,11.0
4163,11.0,11.0
4164,11.0,11.0
4165,11.0,11.1
4166,11.0,11.1
4167,11.0,11.0
4168,11.0,11.0
4169,11.0,11.0
4170,11.0,11.0
4171,11.0,11.1
4172,11.0,11.1
4173,11.0,11.0
4174,11.0,11.0
4175,11.0,11.0
4176,11.0,11.0
4177,11.0,11.1
4178,11.0,11.1
4179,11.0,11.0
4180,11.0,11.0
4181,11.0,11.0
4182,11.0,11.0
4183,11.0,11.1
4184,11.0,11.1
4185,11.0,11.0
4186,11.0,11.0
4187,11.0,11.0
4188,11.0,11.0
4189,11.0,11.1
4190,11.0,11.1
4191,11.0,11.0
4192,11.0,11.0
4193,11.0,11.0
4194,11.0,11.0
4195,11.0,11.1
4196,11.0,11.1
4197,11.0,11.0
4198,11.0,11.0
4199,11.0,11.0
4200,11.0,11.0
4201,11.0,11.1
4202,11.0,11.1
4203,11.0,11.0
4204,11.0,11.0
4205,11.0,11.0
4206,11.0,11.0
4207,11.0,11.1
4208,11.0,11.1
4209,11.0,11.0
4210,11.0,11.0
4211,11.0,11.0
4212,11.0,11.0
4213,11.0,11.1
4214,11.0,11.1
4215,11.0,11.0
4216,11.0,11.0
4217,11.0,11.0
4218,11.0,11.0
4219,11.0,11.1
4220,11.0,11.1
4221,11.0,11.0
4222,11.0,11.0
4223,11.0,11.0
4224,11.0,11.0
4225,11.0,11.1
4226,11.0,11.1
4227,11.0,11.0
4228,11.0,11.0
4229,11.0,11.0
4230,11.0,11.0
4231,11.0,11.1
4232,11.0,11.1
4233,11.0,11.0
4234,11.0,11.0
4235,11.0,11.0
4236,11.0,11.0
4237,11.0,11.1
4238,11.0,11.1
4239,11.0,11.0
4240,11.0,11.0
4241,11.0,11.0
4242,11.0,11.0
4243,11.0,11.1
4244,11.0,11.1
4245,11.0,11.0
4246,11.0,11.0
4247,11.0,11.0
4248,11.0,11.0
4249,11.0,11.1
4250,11.0,11.1
4251,11.0,11.0
4252,11.0,11.0
4253,11.0,11.0
4254,11.0,11.0
4255,11.0,11.1
4256,11.0,11.1
4257,11.0,11.0
4258,11.0,11.0
4259,11.0,11.0
4260,11.0,11.0
4261,11.0,11.1
4262,11.0,11.1
4263,11.0,11.0
4264,11.0,11.0
4265,11.0,11.0
4266,11.0,11.0
4267,11.0,11.1
4268,11.0,11.1
4269,11.0,11.0
4270,11.0,11.0
4271,11.0,11.0
4272,11.0,11.0
4273,11.0,11.1
4274,11.0,11.1
4275,11.0,11.0
4276,11.0,11.0
4277,11.0,11.0
4278,11.0,11.0
4279,11.0,11.1
4280,11.0,11.1
4281,11.0,11.0
4282,11.0,11.0
4283,11.0,11.0
4284,11.0,11.0
4285,11.0,11.1
4286,11.0,11.1
4287,11.0,11.0
4288,11.0,11.0
4289,11.0,11.0
4290,11.0,11.0
4291,11.0,11.1
4292,11.0,11.1
4293,11.0,11.0
4294,11.0,11.0
4295,11.0,11.0
4296,11.0,11.0
4297,11.0,11.1
4298,11.0,11.1
4299,11.0,11.0
4300,11.0,11.0
4301,11.0,11.0
4302,11.0,11.0
4303,11.0,11.1
4304,11.0,11.1
4305,11.0,11.0
4306,11.0,11.0
4307,11.0,11.0
4308,11.0,11.0
4309,11.0,11.1
4310,11.0,11.1
4311,11.0,11.0
4312,11.0,11.0
4313,11.0,11.0
4314,11.0,11.0
4315,11.0,11.1
4316,11.0,11.1
4317,11.0,11.0
4318,11.0,11.0
4319,11.0,11.0
4320,11.0,11.0
4321,11.0,11.1
4322,11.0,11.1
4323,11.0,11.0
4324,11.0,11.0
4325,11.0,11.0
4326,11.0,11.0
4327,11.0,11.1
4328,11.0,11.1
4329,11.0,11.0
4330,11.0,11.0
4331,11.0,11.0
4332,11.0,11.0
4333,11.0,11.1
4334,11.0,11.1
4335,11.0,11.0
4336,11.0,11.0
4337,11.0,11.0
4338,11.0,11.0
4339,11.0,11.1
4340,11.0,11.1
4341,11.0,11.0
4342,11.0,11.0
4343,11.0,11.0
4344,11.0,11.0
4345,11.0,11.1
4346,11.0,11.1
4347,11.0,11.0
4348,11.0,11.0
4349,11.0,11.0
4350,11.0,11.0
4351,11.0,11.1
4352,11.0,11.1
4353,11.0,11.0
4354,11.0,11.0
4355,11.0,11.0
4356,11.0,11.0
4357,11.0,11.1
4358,11.0,11.1
4359,11.0,11.0
4360,11.0,11.0
4361,11.0,11.0
4362,11.0,11.0
4363,11.0,11.1
4364,11.0,11.1
4365,11.0,11.0
4366,11.0,11.0
4367,11.0,11.0
4368,11.0,11.0
4369,11.0,11.1
4370,11.0,11.1
4371,11.0,11.0
4372,11.0,11.0
4373,11.0,11.0
4374,11.0,11.0
4375,11.0,11.1
4376,11.0,11.1
4377,11.0,11.0
4378,11.0,11.0
4379,11.0,11.0
4380,11.0,11.0
4381,11.0,11.1
4382,11.0,11.1
4383,11.0,11.0
4384,11.0,11.0
4385,11.0,11.0
4386,11.0,11.0
4387,11.0,11.1
4388,11.0,11.1
4389,11.0,11.0
4390,11.0,11.0
4391,11.0,11.0
4392,11.0,11.0
4393,11.0,11.1
4394,11.0,11.1
4395,11.0,11.0
4396,11.0,11.0
4397,11.0,11.0
4398,11.0,11.0
4399,11.0,11.1
4400,11.0,11.1
4401,11.0,11.0
4402,11.0,11.0
4403,11.0,11.0
4404,11.0,11.0
4405,11.0,11.1
4406,11.0,11.1
4407,11.0,11.0
4408,11.0,11.0
4409,11.0,11.0
4410,11.0,11.0
4411,11.0,11.1
4412,11.0,11.1
4413,11.0,11.0
4414,11.0,11.0
4415,11.0,11.0
4416,11.0,11.0
4417,11.0,11.1
4418,11.0,11.1
4419,11.0,11.0
4420,11.0,11.0
4421,11.0,11.0
4422,11.0,11.0
4423,11.0,11.1
4424,11.0,11.1
4425,11.0,11.0
4426,11.0,11.0
4427,11.0,11.0
4428,11.0,11.0
4429,11.0,11.1
4430,11.0,11.1
4431,11.0,11.0
4432,11.0,11.0
4433,11.0,11.0
4434,11.0,11.0
4435,11.0,11.1
4436,11.0,11.1
4437,11.0,11.0
4438,11.0,11.0
4439,11.0,11.0
4440,11.0,11.0
4441,11.0,11.1
4442,11.0,11.1
4443,11.0,11.0
4444,11.0,11.0
4445,11.0,11.0
4446,11.0,11.0
4447,11.0,11.1
4448,11.0,11.1
4449,11.0,11.0
4450,11.0,11.0
4451,11.0,11.0
4452,11.0,11.0
4453,11.0,11.1
4454,11.0,11.1
4455,11.0,11.0
4456,11.0,11.0
4457,11.0,11.0
4458,11.0,11.0
4459,11.0,11.1
4460,11.0,11.1
4461,11.0,11.0
4462,11.0,11.0
4463,11.0,11.0
4464,11.0,11.0
4465,11.0,11.1
4466,11.0,11.1
4467,11.0,11.0
4468,11.0,11.0
4469,11.0,11.0
4470,11.0,11.0
4471,11.0,11.1
4472,11.0,11.1
4473,11.0,11.0
4474,11.0,11.0
4475,11.0,11.0
4476,11.0,11.0
4477,11.0,11.1
4478,11.0,11.1
4479,11.0,11.0
4480,11.0,11.0
4481,11.0,11.0
4482,11.0,11.0
4483,11.0,11.1
4484,11.0,11.1
4485,11.0,11.0
4486,11.0,11.0
4487,11.0,11.0
4488,11.0,11.0
4489,11.0,11.1
4490,11.0,11.1
4491,11.0,11.0
4492,11.0,11.0
4493,11.0,11.0
4494,11.0,11.0
4495,11.0,11.1
4496,11.0,11.1
4497,11.0,11.0
4498,11.0,11.0
4499,11.0,11.0
4500,11.0,11.0
4501,11.0,11.1
4502,11.0,11.1
4503,11.0,11.0
4504,11.0,11.0
4505,11.0,11.0
4506,11.0,11.0
4507,11.0,11.1
4508,11.0,11.1
4509,11.0,11.0
4510,11.0,11.0
4511,11.0,11.0
4512,11.0,11.0
4513,11.0,11.1
4514,11.0,11.1
4515,11.0,11.0
4516,11.0,11.0
4517,11.0,11.0
4518,11.0,11.0
4519,11.0,11.1
4520,11.0,11.1
4521,11.0,11.0
4522,11.0,11.0
4523,11.0,11.0
4524,11.0,11.0
4525,11.0,11.1
4526,11.0,11.1
4527,11.0,11.0
4528,11.0,11.0
4529,11.0,11.0
4530,11.0,11.0
4531,11.0,11.1
4532,11.0,11.1
4533,11.0,11.0
4534,11.0,11.0
4535,11.0,11.0
4536,11.0,11.0
4537,11.0,11.1
4538,11.0,11.1
4539,11.0,11.0
4540,11.0,11.0
4541,11.0,11.0
4542,11.0,11.0
4543,11.0,11.1
4544,11.0,11.1
4545,11.0,11.0
4546,11.0,11.0
4547,11.0,11.0
4548,11.0,11.0
4549,11.0,11.1
4550,11.0,11.1
4551,11.0,11.0
4552,11.0,11.0
4553,11.0,11.0
4554,11.0,11.0
4555,11.0,11.1
4556,11.0,11.1
4557,11.0,11.0
4558,11.0,11.0
4559,11.0,11.0
4560,11.0,11.0
4561,11.0,11.1
4562,11.0,11.1
4563,11.0,11.0
4564,11.0,11.0
4565,11.0,11.0
4566,11.0,11.0
4567,11.0,11.1
4568,11.0,11.1
4569,11.0,11.0
4570,11.0,11.0
4571,11.0,11.0
4572,11.0,11.0
4573,11.0,11.1
4574,11.0,11.1
4575,11.0,11.0
4576,11.0,11.0
4577,11.0,11.0
4578,11.0,11.0
4579,11.0,11.1
4580,11.0,11.1
4581,11.0,11.0
4582,11.0,11.0
4583,11.0,11.0
4584,11.0,11.0
4585,11.0,11.1
4586,11.0,11.1
4587,11.0,11.0
4588,11.0,11.0
4589,11.0,11.0
4590,11.0,11.0
4591,11.0,11.1
4592,11.0,11.1
4593,11.0,11.0
4594,11.0,11.0
4595,11.0,11.0
4596,11.0,11.0
4597,11.0,11.1
4598,11.0,11.1
4599,11.0,11.0
4600,11.0,11.0
4601,11.0,11.0
4602,11.0,11.0
4603,11.0,11.1
4604,11.0,11.1
4605,11.0,11.0
4606,11.0,11.0
4607,11.0,11.0
4608,11.0,11.0
4609,11.0,11.1
4610,11.0,11.1
4611,11.0,11.0
4612,11.0,11.0
4613,11.0,11.0
4614,11.0,11.0
4615,11.0,11.1
4616,11.0,11.1
4617,11.0,11.0
4618,11.0,11.0
4619,11.0,11.0
4620,11.0,11.0
4621,11.0,11.1
4622,11.0,11.1
4623,11.0,11.0
4624,11.0,11.0
4625,11.0,11.0
4626,11.0,11.0
4627,11.0,11.1
4628,11.0,11.1
4629,11.0,11.0
4630,11.0,11.0
4631,11.0,11.0
4632,11.0,11.0
4633,11.0,11.1
4634,11.0,11.1
4635,11.0,11.0
4636,11.0,11.0
4637,11.0,11.0
4638,11.0,11.0
4639,11.0,11.1
4640,11.0,11.1
4641,11.0,11.0
4642,11.0,11.0
4643,11.0,11.0
4644,11.0,11.0
4645,11.0,11.1
4646,11.0,11.1
4647,11.0,11.0
4648,11.0,11.0
4649,11.0,11.0
4650,11.0,11.0
4651,11.0,11.1
4652,11.0,11.1
4653,11.0,11.0
4654,11.0,11.0
4655,11.0,11.0
4656,11.0,11.0
4657,11.0,11.1
4658,11.0,11.1
4659,11.0,11.0
4660,11.0,11.0
4661,11.0,11.0
4662,11.0,11.0
4663,11.0,11.1
4664,11.0,11.1
4665,11.0,11.0
4666,11.0,11.0
4667,11.0,11.0
4668,11.0,11.0
4669,11.0,11.1
4670,11.0,11.1
4671,11.0,11.0
4672,11.0,11.0
4673,11.0,11.0
4674,11.0,11.0
4675,11.0,11.1
4676,11.0,11.1
4677,11.0,11.0
4678,11.0,11.0
4679,11.0,11.0
4680,11.0,11.0
4681,11.0,11.1
4682,11.0,11.1
4683,11.0,11.0
4684,11.0,11.0
4685,11.0,11.0
4686,11.0,11.0
4687,11.0,11.1
4688,11.0,11.1
4689,11.0,11.0
4690,11.0,11.0
4691,11.0,11.0
4692,11.0,11.0
4693,11.0,11.1
4694,11.0,11.1
4695,11.0,11.0
4696,11.0,11.0
4697,11.0,11.0
4698,11.0,11.0
4699,11.0,11.1
4700,11.0,11.1
4701,11.0,11.0
4702,11.0,11.0
4703,11.0,11.0
4704,11.0,11.0
4705,11.0,11.1
4706,11.0,11.1
4707,11.0,11.0
4708,11.0,11.0
4709,11.0,11.0
4710,11.0,11.0
4711,11.0,11.1
4712,11.0,11.1
4713,11.0,11.0
4714,11.0,11.0
4715,11.0,11.0
4716,11.0,11.0
4717,11.0,11.1
4718,11.0,11.1
4719,11.0,11.0
4720,11.0,11.0
4721,11.0,11.0
4722,11.0,11.0
4723,11.0,11.1
4724,11.0,11.1
4725,11.0,11.0
4726,11.0,11.0
4727,11.0,11.0
4728,11.0,11.0
4729,11.0,11.1
4730,11.0,11.1
4731,11.0,11.0
4732,11.0,11.0
4733,11.0,11.0
4734,11.0,11.0
4735,11.0,11.1
4736,11.0,11.1
4737,11.0,11.0
4738,11.0,11.0
4739,11.0,11.0
4740,11.0,11.0
4741,11.0,11.1
4742,11.0,11.1
4743,11.0,11.0
4744,11.0,11.0
4745,11.0,11.0
4746,11.0,11.0
4747,11.0,11.1
4748,11.0,11.1
4749,11.0,11.0
4750,11.0,11.0
4751,11.0,11.0
4752,11.0,11.0
4753,11.0,11.1
4754,11.0,11.1
4755,11.0,11.0
4756,11.0,11.0
4757,11.0,11.0
4758,11.0,11.0
4759,11.0,11.1
4760,11.0,11.1
4761,11.0,11.0
4762,11.0,11.0
4763,11.0,11.0
4764,11.0,11.0
4765,11.0,11.1
4766,11.0,11.1
4767,11.0,11.0
4768,11.0,11.0
4769,11.0,11.0
4770,11.0,11.0
4771,11.0,11.1
4772,11.0,11.1
4773,11.0,11.0
4774,11.0,11.0
4775,11.0,11.0
4776,11.0,11.0
4777,11.0,11.1
4778,11.0,11.1
4779,11.0,11.0
4780,11.0,11.0
4781,11.0,11.0
4782,11.0,11.0
4783,11.0,11.1
4784,11.0,11.1
4785,11.0,11.0
4786,11.0,11.0
4787,11.0,11.0
4788,11.0,11.0
4789,11.0,11.1
4790,11.0,11.1
4791,11.0,11.0
4792,11.0,11.0
4793,11.0,11.0
4794,11.0,11.0
4795,11.0,11.1
4796,11.0,11.1
4797,11.0,11.0
4798,11.0,11.0
4799,11.0,11.0
4800,11.0,11.0
4801,11.0,11.1
4802,11.0,11.1
4803,11.0,11.0
4804,11.0,11.0
4805,11.0,11.0
4806,11.0,11.0
4807,11.0,11.1
4808,11.0,11.1
4809,11.0,11.0
4810,11.0,11.0
4811,11.0,11.0
4812,11.0,11.0
4813,11.0,11.1
4814,11.0,11.1
4815,11.0,11.0
4816,11.0,11.0
4817,11.0,11.0
4818,11.0,11.0
4819,11.0,11.1
4820,11.0,11.1
4821,11.0,11.0
4822,11.0,11.0
4823,11.0,11.0
4824,11.0,11.0
4825,11.0,11.1
4826,11.0,11.1
4827,11.0,11.0
4828,11.0,11.0
4829,11.0,11.0
4830,11.0,11.0
4831,11.0,11.1
4832,11.0,11.1
4833,11.0,11.0
4834,11.0,11.0
4835,11.0,11.0
4836,11.0,11.0
4837,11.0,11.1
4838,11.0,11.1
4839,11.0,11.0
4840,11.0,11.0
4841,11.0,11.0
4842,11.0,11.0
4843,11.0,11.1
4844,11.0,11.1
4845,11.0,11.0
4846,11.0,11.0
4847,11.0,11.0
4848,11.0,11.0
4849,11.0,11.1
4850,11.0,11.1
4851,11.0,11.0
4852,11.0,11.0
4853,11.0,11.0
4854,11.0,11.0
4855,11.0,11.1
4856,11.0,11.1
4857,11.0,11.0
4858,11.0,11.0
4859,11.0,11.0
4860,11.0,11.0
4861,11.0,11.1
4862,11.0,11.1
4863,11.0,11.0
4864,11.0,11.0
4865,11.0,11.0
4866,11.0,11.0
4867,11.0,11.1
4868,11.0,11.1
4869,11.0,11.0
4870,11.0,11.0
4871,11.0,11.0
4872,11.0,11.0
4873,11.0,11.1
4874,11.0,11.1
4875,11.0,11.0
4876,11.0,11.0
4877,11.0,11.0
4878,11.0,11.0
4879,11.0,11.1
4880,11.0,11.1
4881,11.0,11.0
4882,11.0,11.0
4883,11.0,11.0
4884,11.0,11.0
4885,11.0,11.1
4886,11.0,11.1
4887,11.0,11.0
4888,11.0,11.0
4889,11.0,11.0
4890,11.0,11.0
4891,11.0,11.1
4892,11.0,11.1
4893,11.0,11.0
4894,11.0,11.0
4895,11.0,11.0
4896,11.0,11.0
4897,11.0,11.1
4898,11.0,11.1
4899,11.0,11.0
4900,11.0,11.0
4901,11.0,11.0
4902,11.0,11.0
4903,11.0,11.1
4904,11.0,11.1
4905,11.0,11.0
4906,11.0,11.0
4907,11.0,11.0
4908,11.0,11.0
4909,11.0,11.1
4910,11.0,11.1
4911,11.0,11.0
4912,11.0,11.0
4913,11.0,11.0
4914,11.0,11.0
4915,11.0,11.1
4916,11.0,11.1
4917,11.0,11.0
4918,11.0,11.0
4919,11.0,11.0
4920,11.0,11.0
4921,11.0,11.1
4922,11.0,11.1
4923,11.0,11.0
4924,11.0,11.0
4925,11.0,11.0
4926,11.0,11.0
4927,11.0,11.1
4928,11.0,11.1
4929,11.0,11.0
4930,11.0,11.0
4931,11.0,11.0
4932,11.0,11.0
4933,11.0,11.1
4934,11.0,11.1
4935,11.0,11.0
4936,11.0,11.0
4937,11.0,11.0
4938,11.0,11.0
4939,11.0,11.1
4940,11.0,11.1
4941,11.0,11.0
4942,11.0,11.0
4943,11.0,11.0
4944,11.0,11.0
4945,11.0,11.1
4946,11.0,11.1
4947,11.0,11.0
4948,11.0,11.0
4949,11.0,11.0
4950,11.0,11.0
4951,11.0,11.1
4952,11.0,11.1
4953,11.0,11.0
4954,11.0,11.0
4955,11.0,11.0
4956,11.0,11.0
4957,11.0,11.1
4958,11.0,11.1
4959,11.0,11.0
4960,11.0,11.0
4961,11.0,11.0
4962,11.0,11.0
4963,11.0,11.1
4964,11.0,11.1
4965,11.0,11.0
4966,11.0,11.0
4967,11.0,11.0
4968,11.0,11.0
4969,11.0,11.1
4970,11.0,11.1
4971,11.0,11.0
4972,11.0,11.0
4973,11.0,11.0
4974,11.0,11.0
4975,11.0,11.1
4976,11.0,11.1
4977,11.0,11.0
4978,11.0,11.0
4979,11.0,11.0
4980,11.0,11.0
4981,11.0,11.1
4982,11.0,11.1
4983,11.0,11.0
4984,11.0,11.0
4985,11.0,11.0
4986,11.0,11.0
4987,11.0,11.1
4988,11.0,11.1
4989,11.0,11.0
4990,11.0,11.0
4991,11.0,11.0
4992,11.0,11.0
4993,11.0,11.1
4994,11.0,11.1
4995,11.0,11.0
4996,11.0,11.0
4997,11.0,11.0
4998,11.0,11.0
4999,11.0,11.1
5000,11.0,11.1
5001,11.0,11.0
5002,11.0,11.0
5003,11.0,11.0
5004,11.0,11.0
5005,11.0,11.1
5006,11.0,11.1
5007,11.0,11.0
5008,11.0,11.0
5009,11.0,11.0
5010,11.0,11.0
5011,11.0,11.1
5012,11.0,11.1
5013,11.0,11.0
5014,11.0,11.0
5015,11.0,11.0
5016,11.0,11.0
5017,11.0,11.1
5018,11.0,11.1
5019,11.0,11.0
5020,11.0,11.0
5021,11.0,11.0
5022,11.0,11.0
5023,11.0,11.1
5024,11.0,11.1
5025,11.0,11.0
5026,11.0,11.0
5027,11.0,11.0
5028,11.0,11.0
5029,11.0,11.1
5030,11.0,11.1
5031,11.0,11.0
5032,11.0,11.0
5033,11.0,11.0
5034,11.0,11.0
5035,11.0,11.1
5036,11.0,11.1
5037,11.0,11.0
5038,11.0,11.0
5039,11.0,11.0
5040,11.0,11.0
5041,11.0,11.1
5042,11.0,11.1
5043,11.0,11.0
5044,11.0,11.0
5045,11.0,11.0
5046,11.0,11.0
5047,11.0,11.1
5048,11.0,11.1
5049,11.0,11.0
5050,11.0,11.0
5051,11.0,11.0
5052,11.0,11.0
5053,11.0,11.1
5054,11.0,11.1
5055,11.0,11.0
5056,11.0,11.0
5057,11.0,11.0
5058,11.0,11.0
5059,11.0,11.1
5060,11.0,11.1
5061,11.0,11.0
5062,11.0,11.0
5063,11.0,11.0
5064,11.0,11.0
5065,11.0,11.1
5066,11.0,11.1
5067,11.0,11.0
5068,11.0,11.0
5069,11.0,11.0
5070,11.0,11.0
5071,11.0,11.1
5072,11.0,11.1
5073,11.0,11.0
5074,11.0,11.0
5075,11.0,11.0
5076,11.0,11.0
5077,11.0,11.1
5078,11.0,11.1
5079,11.0,11.0
5080,11.0,11.0
5081,11.0,11.0
5082,11.0,11.0
5083,11.0,11.1
5084,11.0,11.1
5085,11.0,11.0
5086,11.0,11.0
5087,11.0,11.0
5088,11.0,11.0
5089,11.0,11.1
5090,11.0,11.1
5091,11.0,11.0
5092,11.0,11.0
5093,11.0,11.0
5094,11.0,11.0
5095,11.0,11.1
5096,11.0,11.1
5097,11.0,11.0
5098,11.0,11.0
5099,11.0,11.0
5100,11.0,11.0
5101,11.0,11.1
5102,11.0,11.1
5103,11.0,11.0
5104,11.0,11.0
5105,11.0,11.0
5106,11.0,11.0
5107,11.0,11.1
5108,11.0,11.1
5109,11.0,11.0
5110,11.0,11.0
5111,11.0,11.0
5112,11.0,11.0
5113,11.0,11.1
5114,11.0,11.1
5115,11.0,11.0
5116,11.0,11.0
5117,11.0,11.0
5118,11.0,11.0
5119,11.0,11.1
5120,11.0,11.1
5121,11.0,11.0
5122,11.0,11.0
5123,11.0,11.0
5124,11.0,11.0
5125,11.0,11.1
5126,11.0,11.1
5127,11.0,11.0
5128,11.0,11.0
5129,11.0,11.0
5130,11.0,11.0
5131,11.0,11.1
5132,11.0,11.1
5133,11.0,11.0
5134,11.0,11.0
5135,11.0,11.0
5136,11.0,11.0
5137,11.0,11.1
5138,11.0,11.1
5139,11.0,11.0
5140,11.0,11.0
5141,11.0,11.0
5142,11.0,11.0
5143,11.0,11.1
5144,11.0,11.1
5145,11.0,11.0
5146,11.0,11.0
5147,11.0,11.0
5148,11.0,11.0
5149,11.0,11.1
5150,11.0,11.1
5151,11.0,11.0
5152,11.0,11.0
5153,11.0,11.0
5154,11.0,11.0
5155,11.0,11.1
5156,11.0,11.1
5157,11.0,11.0
5158,11.0,11.0
5159,11.0,11.0
5160,11.0,11.0
5161,11.0,11.1
5162,11.0,11.1
5163,11.0,11.0
5164,11.0,11.0
5165,11.0,11.0
5166,11.0,11.0
5167,11.0,11.1
