agent_id,tour_id,from_zone_id,to_zone_id,from_origin_node_id,to_destination_node_id,departure_time_in_min,end_time_in_min,travel_time_in_min,demand_type,information_type,value_of_time,vehicle_type,vehicle_age,distance
6442,6442,1,2,42,2,527.37,538.80,11.43,1,1,10.00,1,15,11.45,
6443,6443,1,2,42,2,527.39,538.80,11.41,1,1,10.00,1,0,11.45,
6444,6444,1,2,42,2,527.40,538.90,11.50,1,3,10.00,1,5,11.45,
6445,6445,1,2,42,2,527.42,538.90,11.48,1,1,10.00,1,15,11.45,
6446,6446,1,2,42,2,527.44,538.90,11.46,1,1,10.00,1,15,11.45,
6447,6447,1,2,42,2,527.45,538.90,11.45,1,1,10.00,1,15,11.45,
6448,6448,1,2,42,2,527.47,538.90,11.43,1,1,10.00,1,5,11.45,
6449,6449,1,2,42,2,527.49,538.90,11.41,1,1,10.00,1,15,11.45,
6450,6450,1,2,42,2,527.50,538.90,11.40,1,1,10.00,1,10,11.45,
6451,6451,1,2,42,2,527.52,539.00,11.48,1,1,10.00,1,15,11.45,
6452,6452,1,2,42,2,527.54,539.00,11.46,1,1,10.00,1,5,11.45,
6453,6453,1,2,42,2,527.55,539.00,11.45,1,1,10.00,1,5,11.45,
6454,6454,1,2,42,2,527.57,539.00,11.43,1,1,10.00,1,5,11.45,
6455,6455,1,2,42,2,527.59,539.00,11.41,1,1,10.00,1,5,11.45,
6456,6456,1,2,42,2,527.60,539.00,11.40,1,1,10.00,1,15,11.45,
6457,6457,1,2,42,2,527.62,539.10,11.48,1,1,10.00,1,10,11.45,
6458,6458,1,2,42,2,527.64,539.10,11.46,1,1,10.00,1,5,11.45,
6459,6459,1,2,42,2,527.65,539.10,11.45,1,3,10.00,1,10,11.45,
6460,6460,1,2,42,2,527.67,539.10,11.43,1,3,10.00,1,0,11.45,
6461,6461,1,2,42,2,527.69,539.10,11.41,1,1,10.00,1,15,11.45,
6462,6462,1,2,42,2,527.70,539.10,11.40,1,1,10.00,1,5,11.45,
6463,6463,1,2,42,2,527.72,539.20,11.48,1,1,10.00,1,5,11.45,
6464,6464,1,2,42,2,527.74,539.20,11.46,1,1,10.00,1,10,11.45,
6465,6465,1,2,42,2,527.75,539.20,11.45,1,1,10.00,1,0,11.45,
6466,6466,1,2,42,2,527.77,539.20,11.43,1,1,10.00,1,15,11.45,
6467,6467,1,2,42,2,527.79,539.20,11.41,1,3,10.00,1,0,11.45,
6468,6468,1,2,42,2,527.80,539.20,11.40,1,1,10.00,1,5,11.45,
6469,6469,1,2,42,2,527.82,539.30,11.48,1,2,10.00,1,0,11.45,
6470,6470,1,2,42,2,527.84,539.30,11.46,1,1,10.00,1,5,11.45,
6471,6471,1,2,42,2,527.85,539.30,11.45,1,1,10.00,1,0,11.45,
6472,6472,1,2,42,2,527.87,539.30,11.43,1,1,10.00,1,15,11.45,
6473,6473,1,2,42,2,527.89,539.30,11.41,1,1,10.00,1,5,11.45,
6474,6474,1,2,42,2,527.90,539.40,11.50,1,1,10.00,1,0,11.45,
6475,6475,1,2,42,2,527.92,539.40,11.48,1,1,10.00,1,0,11.45,
6476,6476,1,2,42,2,527.93,539.40,11.47,1,1,10.00,1,15,11.45,
6477,6477,1,2,42,2,527.95,539.40,11.45,1,1,10.00,1,0,11.45,
6478,6478,1,2,42,2,527.97,539.40,11.43,1,1,10.00,1,5,11.45,
6479,6479,1,2,42,2,527.98,539.40,11.42,1,1,10.00,1,5,11.45,
6480,6480,1,2,42,2,528.00,539.40,11.40,1,1,10.00,1,15,11.45,
6481,6481,1,2,42,2,528.02,539.50,11.48,1,1,10.00,1,15,11.45,
6482,6482,1,2,42,2,528.03,539.50,11.47,1,1,10.00,1,5,11.45,
6483,6483,1,2,42,2,528.05,539.50,11.45,1,1,10.00,1,5,11.45,
6484,6484,1,2,42,2,528.07,539.50,11.43,1,1,10.00,1,10,11.45,
6485,6485,1,2,42,2,528.08,539.50,11.42,1,1,10.00,1,15,11.45,
6486,6486,1,2,42,2,528.10,539.50,11.40,1,1,10.00,1,10,11.45,
6487,6487,1,2,42,2,528.12,539.60,11.48,1,1,10.00,1,15,11.45,
6488,6488,1,2,42,2,528.14,539.60,11.46,1,1,10.00,1,5,11.45,
6489,6489,1,2,42,2,528.15,539.60,11.45,1,2,10.00,1,15,11.45,
6490,6490,1,2,42,2,528.17,539.60,11.43,1,2,10.00,1,10,11.45,
6491,6491,1,2,42,2,528.18,539.60,11.41,1,1,10.00,1,5,11.45,
6492,6492,1,2,42,2,528.20,539.60,11.40,1,1,10.00,1,0,11.45,
6493,6493,1,2,42,2,528.22,539.70,11.48,1,1,10.00,1,0,11.45,
6494,6494,1,2,42,2,528.23,539.70,11.47,1,1,10.00,1,0,11.45,
6495,6495,1,2,42,2,528.25,539.70,11.45,1,3,10.00,1,5,11.45,
6496,6496,1,2,42,2,528.27,539.70,11.43,1,1,10.00,1,10,11.45,
6497,6497,1,2,42,2,528.28,539.70,11.42,1,1,10.00,1,5,11.45,
6498,6498,1,2,42,2,528.30,539.70,11.40,1,1,10.00,1,10,11.45,
6499,6499,1,2,42,2,528.32,539.80,11.48,1,1,10.00,1,0,11.45,
6500,6500,1,2,42,2,528.33,539.80,11.47,1,2,10.00,1,15,11.45,
6501,6501,1,2,42,2,528.35,539.80,11.45,1,2,10.00,1,15,11.45,
6502,6502,1,2,42,2,528.37,539.80,11.43,1,1,10.00,1,5,11.45,
6503,6503,1,2,42,2,528.38,539.80,11.42,1,1,10.00,1,10,11.45,
6504,6504,1,2,42,2,528.40,539.90,11.50,1,1,10.00,1,10,11.45,
6505,6505,1,2,42,2,528.42,539.90,11.48,1,1,10.00,1,0,11.45,
6506,6506,1,2,42,2,528.43,539.90,11.47,1,3,10.00,1,15,11.45,
6507,6507,1,2,42,2,528.45,539.90,11.45,1,1,10.00,1,10,11.45,
6508,6508,1,2,42,2,528.47,539.90,11.43,1,2,10.00,1,15,11.45,
6509,6509,1,2,42,2,528.48,539.90,11.42,1,2,10.00,1,0,11.45,
6510,6510,1,2,42,2,528.50,539.90,11.40,1,1,10.00,1,0,11.45,
6511,6511,1,2,42,2,528.52,540.00,11.48,1,2,10.00,1,0,11.45,
6512,6512,1,2,42,2,528.53,540.00,11.47,1,1,10.00,1,10,11.45,
6513,6513,1,2,42,2,528.55,540.00,11.45,1,1,10.00,1,10,11.45,
6514,6514,1,2,42,2,528.57,540.00,11.43,1,2,10.00,1,10,11.45,
6515,6515,1,2,42,2,528.58,540.00,11.42,1,3,10.00,1,0,11.45,
6516,6516,1,2,42,2,528.60,540.00,11.40,1,3,10.00,1,0,11.45,
6517,6517,1,2,42,2,528.62,540.10,11.48,1,1,10.00,1,15,11.45,
6518,6518,1,2,42,2,528.63,540.10,11.47,1,1,10.00,1,10,11.45,
6519,6519,1,2,42,2,528.65,540.10,11.45,1,1,10.00,1,5,11.45,
6520,6520,1,2,42,2,528.67,540.10,11.43,1,1,10.00,1,15,11.45,
6521,6521,1,2,42,2,528.68,540.10,11.42,1,1,10.00,1,15,11.45,
6522,6522,1,2,42,2,528.70,540.10,11.40,1,1,10.00,1,0,11.45,
6523,6523,1,2,42,2,528.72,540.20,11.48,1,3,10.00,1,15,11.45,
6524,6524,1,2,42,2,528.73,540.20,11.47,1,3,10.00,1,15,11.45,
6525,6525,1,2,42,2,528.75,540.20,11.45,1,1,10.00,1,5,11.45,
6526,6526,1,2,42,2,528.77,540.20,11.43,1,1,10.00,1,10,11.45,
6527,6527,1,2,42,2,528.78,540.20,11.42,1,3,10.00,1,0,11.45,
6528,6528,1,2,42,2,528.80,540.20,11.40,1,3,10.00,1,5,11.45,
6529,6529,1,2,42,2,528.82,540.30,11.48,1,2,10.00,1,0,11.45,
6530,6530,1,2,42,2,528.83,540.30,11.47,1,1,10.00,1,5,11.45,
6531,6531,1,2,42,2,528.85,540.30,11.45,1,1,10.00,1,10,11.45,
6532,6532,1,2,42,2,528.87,540.30,11.43,1,3,10.00,1,0,11.45,
6533,6533,1,2,42,2,528.88,540.30,11.42,1,3,10.00,1,0,11.45,
6534,6534,1,2,42,2,528.90,540.40,11.50,1,1,10.00,1,5,11.45,
6535,6535,1,2,42,2,528.92,540.40,11.48,1,1,10.00,1,10,11.45,
6536,6536,1,2,42,2,528.93,540.40,11.47,1,3,10.00,1,5,11.45,
6537,6537,1,2,42,2,528.95,540.40,11.45,1,3,10.00,1,15,11.45,
6538,6538,1,2,42,2,528.97,540.40,11.43,1,3,10.00,1,10,11.45,
6539,6539,1,2,42,2,528.98,540.40,11.42,1,2,10.00,1,0,11.45,
6540,6540,1,2,42,2,529.00,540.40,11.40,1,1,10.00,1,10,11.45,
6541,6541,1,2,42,2,529.02,540.50,11.48,1,3,10.00,1,5,11.45,
6542,6542,1,2,42,2,529.03,540.50,11.47,1,1,10.00,1,5,11.45,
6543,6543,1,2,42,2,529.05,540.50,11.45,1,1,10.00,1,10,11.45,
6544,6544,1,2,42,2,529.07,540.50,11.43,1,1,10.00,1,10,11.45,
6545,6545,1,2,42,2,529.08,540.50,11.42,1,1,10.00,1,0,11.45,
6546,6546,1,2,42,2,529.10,540.50,11.40,1,1,10.00,1,15,11.45,
6547,6547,1,2,42,2,529.12,540.60,11.48,1,1,10.00,1,15,11.45,
6548,6548,1,2,42,2,529.13,540.60,11.47,1,1,10.00,1,10,11.45,
6549,6549,1,2,42,2,529.15,540.60,11.45,1,1,10.00,1,0,11.45,
6550,6550,1,2,42,2,529.17,540.60,11.43,1,1,10.00,1,10,11.45,
6551,6551,1,2,42,2,529.18,540.60,11.42,1,2,10.00,1,10,11.45,
6552,6552,1,2,42,2,529.20,540.60,11.40,1,1,10.00,1,5,11.45,
6553,6553,1,2,42,2,529.22,540.70,11.48,1,1,10.00,1,15,11.45,
6554,6554,1,2,42,2,529.23,540.70,11.47,1,1,10.00,1,10,11.45,
6555,6555,1,2,42,2,529.25,540.70,11.45,1,1,10.00,1,15,11.45,
6556,6556,1,2,42,2,529.27,540.70,11.43,1,1,10.00,1,5,11.45,
6557,6557,1,2,42,2,529.28,540.70,11.42,1,1,10.00,1,15,11.45,
6558,6558,1,2,42,2,529.30,540.70,11.40,1,1,10.00,1,10,11.45,
6559,6559,1,2,42,2,529.32,540.80,11.48,1,1,10.00,1,10,11.45,
6560,6560,1,2,42,2,529.33,540.80,11.47,1,1,10.00,1,5,11.45,
6561,6561,1,2,42,2,529.35,540.80,11.45,1,1,10.00,1,0,11.45,
6562,6562,1,2,42,2,529.37,540.80,11.43,1,1,10.00,1,5,11.45,
6563,6563,1,2,42,2,529.38,540.80,11.42,1,1,10.00,1,5,11.45,
6564,6564,1,2,42,2,529.40,540.90,11.50,1,1,10.00,1,10,11.45,
6565,6565,1,2,42,2,529.42,540.90,11.48,1,1,10.00,1,5,11.45,
6566,6566,1,2,42,2,529.43,540.90,11.47,1,1,10.00,1,10,11.45,
6567,6567,1,2,42,2,529.45,540.90,11.45,1,1,10.00,1,5,11.45,
6568,6568,1,2,42,2,529.47,540.90,11.43,1,2,10.00,1,15,11.45,
6569,6569,1,2,42,2,529.48,540.90,11.42,1,2,10.00,1,0,11.45,
6570,6570,1,2,42,2,529.50,540.90,11.40,1,1,10.00,1,5,11.45,
6571,6571,1,2,42,2,529.52,541.00,11.48,1,1,10.00,1,5,11.45,
6572,6572,1,2,42,2,529.53,541.00,11.47,1,1,10.00,1,10,11.45,
6573,6573,1,2,42,2,529.55,541.00,11.45,1,1,10.00,1,15,11.45,
6574,6574,1,2,42,2,529.57,541.00,11.43,1,1,10.00,1,5,11.45,
6575,6575,1,2,42,2,529.58,541.00,11.42,1,1,10.00,1,0,11.45,
6576,6576,1,2,42,2,529.60,541.00,11.40,1,1,10.00,1,15,11.45,
6577,6577,1,2,42,2,529.62,541.10,11.48,1,1,10.00,1,5,11.45,
6578,6578,1,2,42,2,529.63,541.10,11.47,1,1,10.00,1,15,11.45,
6579,6579,1,2,42,2,529.65,541.10,11.45,1,1,10.00,1,0,11.45,
6580,6580,1,2,42,2,529.67,541.10,11.43,1,1,10.00,1,0,11.45,
6581,6581,1,2,42,2,529.68,541.10,11.42,1,1,10.00,1,15,11.45,
6582,6582,1,2,42,2,529.70,541.10,11.40,1,1,10.00,1,15,11.45,
6583,6583,1,2,42,2,529.72,541.20,11.48,1,1,10.00,1,15,11.45,
6584,6584,1,2,42,2,529.73,541.20,11.47,1,2,10.00,1,15,11.45,
6585,6585,1,2,42,2,529.75,541.20,11.45,1,1,10.00,1,15,11.45,
6586,6586,1,2,42,2,529.77,541.20,11.43,1,1,10.00,1,5,11.45,
6587,6587,1,2,42,2,529.78,541.20,11.42,1,1,10.00,1,5,11.45,
6588,6588,1,2,42,2,529.80,541.20,11.40,1,1,10.00,1,5,11.45,
6589,6589,1,2,42,2,529.82,541.30,11.48,1,1,10.00,1,0,11.45,
6590,6590,1,2,42,2,529.83,541.30,11.47,1,1,10.00,1,0,11.45,
6591,6591,1,2,42,2,529.85,541.30,11.45,1,1,10.00,1,10,11.45,
6592,6592,1,2,42,2,529.87,541.30,11.43,1,1,10.00,1,5,11.45,
6593,6593,1,2,42,2,529.88,541.30,11.42,1,3,10.00,1,5,11.45,
6594,6594,1,2,42,2,529.90,541.40,11.50,1,1,10.00,1,0,11.45,
6595,6595,1,2,42,2,529.92,541.40,11.48,1,1,10.00,1,5,11.45,
6596,6596,1,2,42,2,529.93,541.40,11.47,1,1,10.00,1,0,11.45,
6597,6597,1,2,42,2,529.95,541.40,11.45,1,1,10.00,1,5,11.45,
6598,6598,1,2,42,2,529.97,541.40,11.43,1,1,10.00,1,5,11.45,
6599,6599,1,2,42,2,529.98,541.40,11.42,1,1,10.00,1,5,11.45,
6600,6600,1,2,42,2,530.00,541.40,11.40,1,1,10.00,1,0,11.45,
6601,6601,1,2,42,2,530.02,541.50,11.48,1,1,10.00,1,10,11.45,
6602,6602,1,2,42,2,530.03,541.50,11.47,1,1,10.00,1,0,11.45,
6603,6603,1,2,42,2,530.05,541.50,11.45,1,1,10.00,1,5,11.45,
6604,6604,1,2,42,2,530.07,541.50,11.43,1,1,10.00,1,10,11.45,
6605,6605,1,2,42,2,530.08,541.50,11.42,1,2,10.00,1,15,11.45,
6606,6606,1,2,42,2,530.10,541.50,11.40,1,1,10.00,1,0,11.45,
6607,6607,1,2,42,2,530.12,541.60,11.48,1,1,10.00,1,0,11.45,
6608,6608,1,2,42,2,530.13,541.60,11.47,1,1,10.00,1,5,11.45,
6609,6609,1,2,42,2,530.15,541.60,11.45,1,1,10.00,1,10,11.45,
6610,6610,1,2,42,2,530.17,541.60,11.43,1,3,10.00,1,15,11.45,
6611,6611,1,2,42,2,530.18,541.60,11.42,1,2,10.00,1,0,11.45,
6612,6612,1,2,42,2,530.20,541.60,11.40,1,1,10.00,1,10,11.45,
6613,6613,1,2,42,2,530.22,541.70,11.48,1,1,10.00,1,5,11.45,
6614,6614,1,2,42,2,530.23,541.70,11.47,1,1,10.00,1,5,11.45,
6615,6615,1,2,42,2,530.25,541.70,11.45,1,1,10.00,1,10,11.45,
6616,6616,1,2,42,2,530.27,541.70,11.43,1,1,10.00,1,5,11.45,
6617,6617,1,2,42,2,530.28,541.70,11.42,1,1,10.00,1,5,11.45,
6618,6618,1,2,42,2,530.30,541.70,11.40,1,1,10.00,1,0,11.45,
6619,6619,1,2,42,2,530.32,541.80,11.48,1,1,10.00,1,0,11.45,
6620,6620,1,2,42,2,530.33,541.80,11.47,1,2,10.00,1,10,11.45,
6621,6621,1,2,42,2,530.35,541.80,11.45,1,2,10.00,1,0,11.45,
6622,6622,1,2,42,2,530.37,541.80,11.43,1,1,10.00,1,0,11.45,
6623,6623,1,2,42,2,530.38,541.80,11.42,1,1,10.00,1,0,11.45,
6624,6624,1,2,42,2,530.40,541.90,11.50,1,3,10.00,1,0,11.45,
6625,6625,1,2,42,2,530.42,541.90,11.48,1,3,10.00,1,15,11.45,
6626,6626,1,2,42,2,530.43,541.90,11.47,1,2,10.00,1,5,11.45,
6627,6627,1,2,42,2,530.45,541.90,11.45,1,1,10.00,1,0,11.45,
6628,6628,1,2,42,2,530.47,541.90,11.43,1,1,10.00,1,15,11.45,
6629,6629,1,2,42,2,530.48,541.90,11.42,1,2,10.00,1,10,11.45,
6630,6630,1,2,42,2,530.50,541.90,11.40,1,1,10.00,1,15,11.45,
6631,6631,1,2,42,2,530.52,542.00,11.48,1,1,10.00,1,5,11.45,
6632,6632,1,2,42,2,530.53,542.00,11.47,1,1,10.00,1,15,11.45,
6633,6633,1,2,42,2,530.55,542.00,11.45,1,1,10.00,1,0,11.45,
6634,6634,1,2,42,2,530.57,542.00,11.43,1,1,10.00,1,10,11.45,
6635,6635,1,2,42,2,530.58,542.00,11.42,1,1,10.00,1,0,11.45,
6636,6636,1,2,42,2,530.60,542.00,11.40,1,3,10.00,1,5,11.45,
6637,6637,1,2,42,2,530.62,542.10,11.48,1,1,10.00,1,15,11.45,
6638,6638,1,2,42,2,530.63,542.10,11.47,1,2,10.00,1,0,11.45,
6639,6639,1,2,42,2,530.65,542.10,11.45,1,2,10.00,1,15,11.45,
6640,6640,1,2,42,2,530.67,542.10,11.43,1,3,10.00,1,10,11.45,
6641,6641,1,2,42,2,530.68,542.10,11.42,1,3,10.00,1,0,11.45,
6642,6642,1,2,42,2,530.70,542.10,11.40,1,1,10.00,1,0,11.45,
6643,6643,1,2,42,2,530.72,542.20,11.48,1,1,10.00,1,0,11.45,
6644,6644,1,2,42,2,530.73,542.20,11.47,1,1,10.00,1,10,11.45,
6645,6645,1,2,42,2,530.75,542.20,11.45,1,2,10.00,1,5,11.45,
6646,6646,1,2,42,2,530.77,542.20,11.43,1,1,10.00,1,15,11.45,
6647,6647,1,2,42,2,530.78,542.20,11.42,1,1,10.00,1,10,11.45,
6648,6648,1,2,42,2,530.80,542.20,11.40,1,1,10.00,1,10,11.45,
6649,6649,1,2,42,2,530.82,542.30,11.48,1,1,10.00,1,15,11.45,
6650,6650,1,2,42,2,530.83,542.30,11.47,1,3,10.00,1,0,11.45,
6651,6651,1,2,42,2,530.85,542.30,11.45,1,1,10.00,1,0,11.45,
6652,6652,1,2,42,2,530.87,542.30,11.43,1,1,10.00,1,15,11.45,
6653,6653,1,2,42,2,530.88,542.30,11.42,1,3,10.00,1,15,11.45,
6654,6654,1,2,42,2,530.90,542.40,11.50,1,1,10.00,1,0,11.45,
6655,6655,1,2,42,2,530.92,542.40,11.48,1,1,10.00,1,5,11.45,
6656,6656,1,2,42,2,530.93,542.40,11.47,1,3,10.00,1,0,11.45,
6657,6657,1,2,42,2,530.95,542.40,11.45,1,3,10.00,1,5,11.45,
6658,6658,1,2,42,2,530.97,542.40,11.43,1,3,10.00,1,15,11.45,
6659,6659,1,2,42,2,530.98,542.40,11.42,1,1,10.00,1,5,11.45,
6660,6660,1,2,42,2,531.00,542.40,11.40,1,1,10.00,1,0,11.45,
6661,6661,1,2,42,2,531.02,542.50,11.48,1,3,10.00,1,0,11.45,
6662,6662,1,2,42,2,531.03,542.50,11.47,1,1,10.00,1,5,11.45,
6663,6663,1,2,42,2,531.05,542.50,11.45,1,1,10.00,1,10,11.45,
6664,6664,1,2,42,2,531.07,542.50,11.43,1,1,10.00,1,0,11.45,
6665,6665,1,2,42,2,531.08,542.50,11.42,1,1,10.00,1,10,11.45,
6666,6666,1,2,42,2,531.10,542.50,11.40,1,1,10.00,1,5,11.45,
6667,6667,1,2,42,2,531.12,542.60,11.48,1,1,10.00,1,0,11.45,
6668,6668,1,2,42,2,531.13,542.60,11.47,1,1,10.00,1,5,11.45,
6669,6669,1,2,42,2,531.15,542.60,11.45,1,1,10.00,1,5,11.45,
6670,6670,1,2,42,2,531.17,542.60,11.43,1,1,10.00,1,10,11.45,
6671,6671,1,2,42,2,531.18,542.60,11.42,1,2,10.00,1,5,11.45,
6672,6672,1,2,42,2,531.20,542.60,11.40,1,1,10.00,1,10,11.45,
6673,6673,1,2,42,2,531.22,542.70,11.48,1,1,10.00,1,15,11.45,
6674,6674,1,2,42,2,531.23,542.70,11.47,1,1,10.00,1,0,11.45,
6675,6675,1,2,42,2,531.25,542.70,11.45,1,1,10.00,1,10,11.45,
6676,6676,1,2,42,2,531.27,542.70,11.43,1,1,10.00,1,5,11.45,
6677,6677,1,2,42,2,531.28,542.70,11.42,1,1,10.00,1,0,11.45,
6678,6678,1,2,42,2,531.30,542.70,11.40,1,1,10.00,1,10,11.45,
6679,6679,1,2,42,2,531.32,542.80,11.48,1,2,10.00,1,0,11.45,
6680,6680,1,2,42,2,531.33,542.80,11.47,1,3,10.00,1,5,11.45,
6681,6681,1,2,42,2,531.35,542.80,11.45,1,1,10.00,1,0,11.45,
6682,6682,1,2,42,2,531.37,542.80,11.43,1,3,10.00,1,5,11.45,
6683,6683,1,2,42,2,531.38,542.80,11.42,1,1,10.00,1,5,11.45,
6684,6684,1,2,42,2,531.40,542.90,11.50,1,1,10.00,1,5,11.45,
6685,6685,1,2,42,2,531.42,542.90,11.48,1,1,10.00,1,10,11.45,
6686,6686,1,2,42,2,531.43,542.90,11.47,1,1,10.00,1,15,11.45,
6687,6687,1,2,42,2,531.45,542.90,11.45,1,2,10.00,1,15,11.45,
6688,6688,1,2,42,2,531.47,542.90,11.43,1,1,10.00,1,15,11.45,
6689,6689,1,2,42,2,531.48,542.90,11.42,1,1,10.00,1,5,11.45,
6690,6690,1,2,42,2,531.50,542.90,11.40,1,1,10.00,1,5,11.45,
6691,6691,1,2,42,2,531.52,543.00,11.48,1,1,10.00,1,5,11.45,
6692,6692,1,2,42,2,531.53,543.00,11.47,1,3,10.00,1,0,11.45,
6693,6693,1,2,42,2,531.55,543.00,11.45,1,2,10.00,1,5,11.45,
6694,6694,1,2,42,2,531.57,543.00,11.43,1,1,10.00,1,10,11.45,
6695,6695,1,2,42,2,531.58,543.00,11.42,1,1,10.00,1,0,11.45,
6696,6696,1,2,42,2,531.60,543.00,11.40,1,3,10.00,1,5,11.45,
6697,6697,1,2,42,2,531.62,543.10,11.48,1,1,10.00,1,15,11.45,
6698,6698,1,2,42,2,531.63,543.10,11.47,1,1,10.00,1,10,11.45,
6699,6699,1,2,42,2,531.65,543.10,11.45,1,1,10.00,1,0,11.45,
6700,6700,1,2,42,2,531.67,543.10,11.43,1,1,10.00,1,15,11.45,
6701,6701,1,2,42,2,531.68,543.10,11.42,1,1,10.00,1,10,11.45,
6702,6702,1,2,42,2,531.70,543.10,11.40,1,3,10.00,1,0,11.45,
6703,6703,1,2,42,2,531.72,543.20,11.48,1,1,10.00,1,0,11.45,
6704,6704,1,2,42,2,531.73,543.20,11.47,1,2,10.00,1,10,11.45,
6705,6705,1,2,42,2,531.75,543.20,11.45,1,2,10.00,1,0,11.45,
6706,6706,1,2,42,2,531.77,543.20,11.43,1,1,10.00,1,0,11.45,
6707,6707,1,2,42,2,531.78,543.20,11.42,1,3,10.00,1,10,11.45,
6708,6708,1,2,42,2,531.80,543.20,11.40,1,2,10.00,1,0,11.45,
6709,6709,1,2,42,2,531.82,543.30,11.48,1,2,10.00,1,5,11.45,
6710,6710,1,2,42,2,531.83,543.30,11.47,1,1,10.00,1,5,11.45,
6711,6711,1,2,42,2,531.85,543.30,11.45,1,1,10.00,1,5,11.45,
6712,6712,1,2,42,2,531.87,543.30,11.43,1,3,10.00,1,10,11.45,
6713,6713,1,2,42,2,531.88,543.30,11.42,1,1,10.00,1,0,11.45,
6714,6714,1,2,42,2,531.90,543.40,11.50,1,1,10.00,1,0,11.45,
6715,6715,1,2,42,2,531.92,543.40,11.48,1,1,10.00,1,10,11.45,
6716,6716,1,2,42,2,531.93,543.40,11.47,1,1,10.00,1,15,11.45,
6717,6717,1,2,42,2,531.95,543.40,11.45,1,1,10.00,1,0,11.45,
6718,6718,1,2,42,2,531.97,543.40,11.43,1,1,10.00,1,10,11.45,
6719,6719,1,2,42,2,531.98,543.40,11.42,1,1,10.00,1,10,11.45,
6720,6720,1,2,42,2,532.00,543.40,11.40,1,2,10.00,1,5,11.45,
6721,6721,1,2,42,2,532.02,543.50,11.48,1,1,10.00,1,5,11.45,
6722,6722,1,2,42,2,532.03,543.50,11.47,1,1,10.00,1,0,11.45,
6723,6723,1,2,42,2,532.05,543.50,11.45,1,1,10.00,1,0,11.45,
6724,6724,1,2,42,2,532.07,543.50,11.43,1,1,10.00,1,15,11.45,
6725,6725,1,2,42,2,532.08,543.50,11.42,1,1,10.00,1,10,11.45,
6726,6726,1,2,42,2,532.10,543.50,11.40,1,1,10.00,1,15,11.45,
6727,6727,1,2,42,2,532.12,543.60,11.48,1,2,10.00,1,10,11.45,
6728,6728,1,2,42,2,532.13,543.60,11.47,1,2,10.00,1,15,11.45,
6729,6729,1,2,42,2,532.15,543.60,11.45,1,1,10.00,1,0,11.45,
6730,6730,1,2,42,2,532.17,543.60,11.43,1,2,10.00,1,15,11.45,
6731,6731,1,2,42,2,532.18,543.60,11.42,1,1,10.00,1,0,11.45,
6732,6732,1,2,42,2,532.20,543.60,11.40,1,2,10.00,1,15,11.45,
6733,6733,1,2,42,2,532.22,543.70,11.48,1,1,10.00,1,15,11.45,
6734,6734,1,2,42,2,532.23,543.70,11.47,1,1,10.00,1,10,11.45,
6735,6735,1,2,42,2,532.25,543.70,11.45,1,1,10.00,1,0,11.45,
6736,6736,1,2,42,2,532.27,543.70,11.43,1,1,10.00,1,15,11.45,
6737,6737,1,2,42,2,532.28,543.70,11.42,1,3,10.00,1,10,11.45,
6738,6738,1,2,42,2,532.30,543.70,11.40,1,2,10.00,1,0,11.45,
6739,6739,1,2,42,2,532.32,543.80,11.48,1,1,10.00,1,15,11.45,
6740,6740,1,2,42,2,532.33,543.80,11.47,1,1,10.00,1,10,11.45,
6741,6741,1,2,42,2,532.35,543.80,11.45,1,1,10.00,1,5,11.45,
6742,6742,1,2,42,2,532.37,543.80,11.43,1,1,10.00,1,5,11.45,
6743,6743,1,2,42,2,532.38,543.80,11.42,1,1,10.00,1,10,11.45,
6744,6744,1,2,42,2,532.40,543.90,11.50,1,2,10.00,1,15,11.45,
6745,6745,1,2,42,2,532.42,543.90,11.48,1,3,10.00,1,5,11.45,
6746,6746,1,2,42,2,532.43,543.90,11.47,1,1,10.00,1,5,11.45,
6747,6747,1,2,42,2,532.45,543.90,11.45,1,2,10.00,1,5,11.45,
6748,6748,1,2,42,2,532.47,543.90,11.43,1,1,10.00,1,0,11.45,
6749,6749,1,2,42,2,532.48,543.90,11.42,1,1,10.00,1,0,11.45,
6750,6750,1,2,42,2,532.50,543.90,11.40,1,3,10.00,1,5,11.45,
6751,6751,1,2,42,2,532.52,544.00,11.48,1,1,10.00,1,5,11.45,
6752,6752,1,2,42,2,532.53,544.00,11.47,1,1,10.00,1,0,11.45,
6753,6753,1,2,42,2,532.55,544.00,11.45,1,1,10.00,1,5,11.45,
6754,6754,1,2,42,2,532.57,544.00,11.43,1,1,10.00,1,15,11.45,
6755,6755,1,2,42,2,532.58,544.00,11.42,1,3,10.00,1,10,11.45,
6756,6756,1,2,42,2,532.60,544.00,11.40,1,3,10.00,1,5,11.45,
6757,6757,1,2,42,2,532.62,544.10,11.48,1,1,10.00,1,0,11.45,
6758,6758,1,2,42,2,532.63,544.10,11.47,1,1,10.00,1,5,11.45,
6759,6759,1,2,42,2,532.65,544.10,11.45,1,2,10.00,1,15,11.45,
6760,6760,1,2,42,2,532.67,544.10,11.43,1,1,10.00,1,15,11.45,
6761,6761,1,2,42,2,532.68,544.10,11.42,1,1,10.00,1,10,11.45,
6762,6762,1,2,42,2,532.70,544.10,11.40,1,2,10.00,1,0,11.45,
6763,6763,1,2,42,2,532.72,544.20,11.48,1,1,10.00,1,0,11.45,
6764,6764,1,2,42,2,532.73,544.20,11.47,1,1,10.00,1,0,11.45,
