vehicle id,anaysis_travel_distance,anaysis_travel_time
3898,12.4,33.1
3899,12.4,33.1
3900,11.4,11.4
3901,11.4,11.5
3902,12.4,33.1
3903,12.4,33.1
3904,11.4,11.4
3905,11.4,11.4
3906,12.4,33.1
3907,12.4,33.2
3908,11.4,11.5
3909,11.4,11.4
3910,12.4,33.1
3911,12.4,33.2
3912,11.4,11.4
3913,12.4,33.2
3914,12.4,33.2
3915,11.4,11.4
3916,11.4,11.4
3917,12.4,33.2
3918,12.4,33.2
3919,11.4,11.5
3920,11.4,11.5
3921,12.4,33.2
3922,12.4,33.2
3923,11.4,11.4
3924,11.4,11.4
3925,12.4,33.3
3926,12.4,33.3
3927,11.4,11.4
3928,11.4,11.4
3929,12.4,33.2
3930,11.4,11.4
3931,11.4,11.5
3932,12.4,33.3
3933,12.4,33.2
3934,11.4,11.4
3935,11.4,11.4
3936,12.4,33.3
3937,12.4,33.3
3938,11.4,11.5
3939,11.4,11.4
3940,12.4,33.3
3941,12.4,33.3
3942,11.4,11.4
3943,11.4,11.5
3944,12.4,33.3
3945,12.4,33.3
3946,11.4,11.4
3947,12.4,33.3
3948,12.4,33.4
3949,11.4,11.5
3950,11.4,11.5
3951,12.4,33.3
3952,12.4,33.4
3953,11.4,11.4
3954,11.4,11.4
3955,12.4,33.4
3956,12.4,33.4
3957,11.4,11.4
3958,11.4,11.4
3959,12.4,33.4
3960,12.4,33.4
3961,11.4,11.5
3962,11.4,11.5
3963,12.4,33.4
3964,11.4,11.4
3965,11.4,11.4
3966,12.4,33.4
3967,12.4,33.5
3968,11.4,11.5
3969,11.4,11.4
3970,12.4,33.4
3971,12.4,33.4
3972,11.4,11.4
3973,11.4,11.5
3974,12.4,33.5
3975,12.4,33.4
3976,11.4,11.4
3977,11.4,11.4
3978,12.4,33.5
3979,12.4,33.5
3980,11.4,11.5
3981,12.4,33.5
3982,12.4,33.5
3983,11.4,11.4
3984,11.4,11.4
3985,12.4,33.5
3986,12.4,33.6
3987,11.4,11.4
3988,11.4,11.4
3989,12.4,33.5
3990,12.4,33.6
3991,11.4,11.5
3992,11.4,11.5
3993,12.4,33.5
3994,12.4,33.6
3995,11.4,11.4
3996,11.4,11.4
3997,12.4,33.6
3998,11.4,11.5
3999,11.4,11.4
4000,12.4,33.5
4001,12.4,33.6
4002,11.4,11.4
4003,11.4,11.5
4004,12.4,33.6
4005,12.4,33.6
4006,11.4,11.4
4007,11.4,11.4
4008,12.4,33.6
4009,12.4,33.7
4010,11.4,11.5
4011,11.4,11.4
4012,12.4,33.6
4013,11.4,11.4
4014,11.4,11.4
4015,12.4,33.6
4016,12.4,33.7
4017,11.4,11.4
4018,11.4,11.4
4019,12.4,33.6
4020,12.4,33.7
4021,11.4,11.5
4022,11.4,11.5
4023,12.4,33.6
4024,12.4,33.7
4025,11.4,11.4
4026,11.4,11.4
4027,12.4,33.7
4028,12.4,33.7
4029,11.4,11.4
4030,12.4,33.7
4031,12.4,33.7
4032,11.4,11.4
4033,11.4,11.5
4034,12.4,33.8
4035,12.4,33.7
4036,11.4,11.4
4037,11.4,11.4
4038,12.4,33.8
4039,12.4,33.8
4040,11.4,11.5
4041,11.4,11.4
4042,12.4,33.7
4043,12.4,33.8
4044,11.4,11.4
4045,11.4,11.5
4046,12.4,33.8
4047,11.4,11.4
4048,11.4,11.4
4049,12.4,33.8
4050,12.4,33.8
4051,11.4,11.5
4052,11.4,11.5
4053,12.4,33.8
4054,12.4,33.8
4055,11.4,11.4
4056,11.4,11.4
4057,12.4,33.8
4058,12.4,33.9
4059,11.4,11.4
4060,11.4,11.4
4061,12.4,33.8
4062,12.4,33.9
4063,11.4,11.5
4064,12.4,33.9
4065,12.4,33.9
4066,11.4,11.4
4067,11.4,11.4
4068,12.4,33.9
4069,12.4,33.9
4070,11.4,11.5
4071,11.4,11.4
4072,12.4,33.9
4073,12.4,33.9
4074,11.4,11.4
4075,11.4,11.5
4076,12.4,34.0
4077,12.4,33.9
4078,11.4,11.4
4079,11.4,11.4
4080,12.4,34.0
4081,11.4,11.5
4082,11.4,11.5
4083,12.4,33.9
4084,12.4,33.9
4085,11.4,11.4
4086,11.4,11.4
4087,12.4,34.0
4088,12.4,34.0
4089,11.4,11.4
4090,11.4,11.4
4091,12.4,34.0
4092,12.4,34.0
4093,11.4,11.5
4094,11.4,11.5
4095,12.4,34.0
4096,12.4,34.0
4097,11.4,11.4
4098,12.4,34.0
4099,12.4,34.1
4100,11.4,11.5
4101,11.4,11.4
4102,12.4,34.0
4103,12.4,34.1
4104,11.4,11.4
4105,11.4,11.5
4106,12.4,34.1
4107,12.4,34.1
4108,11.4,11.4
4109,11.4,11.4
4110,12.4,34.1
4111,12.4,34.1
4112,11.4,11.5
4113,12.4,34.1
4114,12.4,34.1
4115,11.4,11.4
4116,11.4,11.4
4117,12.4,34.2
4118,12.4,34.2
4119,11.4,11.4
4120,11.4,11.4
4121,12.4,34.2
4122,12.4,34.2
4123,11.4,11.5
4124,11.4,11.5
4125,12.4,34.1
4126,12.4,34.2
4127,11.4,11.4
4128,11.4,11.4
4129,12.4,34.2
4130,11.4,11.5
4131,11.4,11.4
4132,12.4,34.2
4133,12.4,34.2
4134,11.4,11.4
4135,11.4,11.5
4136,12.4,34.3
4137,12.4,34.2
4138,11.4,11.4
4139,11.4,11.4
4140,12.4,34.2
4141,12.4,34.3
4142,11.4,11.5
4143,11.4,11.4
4144,12.4,34.2
4145,12.4,34.3
4146,11.4,11.4
4147,12.4,34.3
4148,12.4,34.4
4149,11.4,11.4
4150,11.4,11.4
4151,12.4,34.3
4152,12.4,34.3
4153,11.4,11.5
4154,11.4,11.5
4155,12.4,34.3
4156,12.4,34.3
4157,11.4,11.4
4158,11.4,11.4
4159,12.4,34.4
4160,12.4,34.4
4161,11.4,11.4
4162,11.4,11.4
4163,12.4,34.4
4164,11.4,11.4
4165,11.4,11.5
4166,12.4,34.4
4167,12.4,34.3
4168,11.4,11.4
4169,11.4,11.4
4170,12.4,34.4
4171,12.4,34.4
4172,11.4,11.5
4173,11.4,11.4
4174,12.4,34.4
4175,12.4,34.4
4176,11.4,11.4
4177,11.4,11.5
4178,12.4,34.5
4179,12.4,34.4
4180,11.4,11.4
4181,12.4,34.4
4182,12.4,34.5
4183,11.4,11.5
4184,11.4,11.5
4185,12.4,34.4
4186,12.4,34.5
4187,11.4,11.4
4188,11.4,11.4
4189,12.4,34.5
4190,12.4,34.6
4191,11.4,11.4
4192,11.4,11.4
4193,12.4,34.5
4194,12.4,34.5
4195,11.4,11.5
4196,11.4,11.5
4197,12.4,34.5
4198,11.4,11.4
4199,11.4,11.4
4200,12.4,34.5
4201,12.4,34.6
4202,11.4,11.5
4203,11.4,11.4
4204,12.4,34.5
4205,12.4,34.6
4206,11.4,11.4
4207,11.4,11.5
4208,12.4,34.6
4209,12.4,34.5
4210,11.4,11.4
4211,11.4,11.4
4212,12.4,34.6
4213,11.4,11.5
4214,11.4,11.5
4215,12.4,34.5
4216,12.4,34.6
4217,11.4,11.4
4218,11.4,11.4
4219,12.4,34.6
4220,12.4,34.7
4221,11.4,11.4
4222,11.4,11.4
4223,12.4,34.6
4224,12.4,34.6
4225,11.4,11.5
4226,11.4,11.5
4227,12.4,34.6
4228,12.4,34.6
4229,11.4,11.4
4230,12.4,34.7
4231,12.4,34.7
4232,11.4,11.5
4233,11.4,11.4
4234,12.4,34.7
4235,12.4,34.7
4236,11.4,11.4
4237,11.4,11.5
4238,12.4,34.7
4239,12.4,34.7
4240,11.4,11.4
4241,11.4,11.4
4242,12.4,34.7
4243,12.4,34.8
4244,11.4,11.5
4245,11.4,11.4
4246,12.4,34.7
4247,11.4,11.4
4248,11.4,11.4
4249,12.4,34.8
4250,12.4,34.8
4251,11.4,11.4
4252,11.4,11.4
4253,12.4,34.7
4254,12.4,34.8
4255,11.4,11.5
4256,11.4,11.5
4257,12.4,34.7
4258,12.4,34.8
4259,11.4,11.4
4260,11.4,11.4
4261,12.4,34.8
4262,12.4,34.9
4263,11.4,11.4
4264,12.4,34.8
4265,12.4,34.8
4266,11.4,11.4
4267,11.4,11.5
4268,12.4,34.9
4269,12.4,34.8
4270,11.4,11.4
4271,11.4,11.4
4272,12.4,34.9
4273,12.4,34.9
4274,11.4,11.5
4275,11.4,11.4
4276,12.4,34.9
4277,12.4,34.9
4278,11.4,11.4
4279,11.4,11.5
4280,12.4,34.9
4281,11.4,11.4
4282,11.4,11.4
4283,12.4,34.9
4284,12.4,34.9
4285,11.4,11.5
4286,11.4,11.5
4287,12.4,34.9
4288,12.4,34.9
4289,11.4,11.4
4290,11.4,11.4
4291,12.4,35.0
4292,12.4,35.0
4293,11.4,11.4
4294,11.4,11.4
4295,12.4,34.9
4296,11.4,11.4
4297,11.4,11.5
4298,12.4,35.0
4299,12.4,34.9
4300,11.4,11.4
4301,11.4,11.4
4302,12.4,35.0
4303,12.4,35.0
4304,11.4,11.5
4305,11.4,11.4
4306,12.4,35.0
4307,12.4,35.0
4308,11.4,11.4
4309,11.4,11.5
4310,12.4,35.0
4311,12.4,35.0
4312,11.4,11.4
4313,12.4,35.0
4314,12.4,35.1
4315,11.4,11.5
4316,11.4,11.5
4317,12.4,35.0
4318,12.4,35.1
4319,11.4,11.4
4320,11.4,11.4
4321,12.4,35.1
4322,12.4,35.1
4323,11.4,11.4
4324,11.4,11.4
4325,12.4,35.1
4326,12.4,35.1
4327,11.4,11.5
4328,11.4,11.5
4329,12.4,35.1
4330,11.4,11.4
4331,11.4,11.4
4332,12.4,35.1
4333,12.4,35.2
4334,11.4,11.5
4335,11.4,11.4
4336,12.4,35.1
4337,12.4,35.1
4338,11.4,11.4
4339,11.4,11.5
4340,12.4,35.2
4341,12.4,35.1
4342,11.4,11.4
4343,11.4,11.4
4344,12.4,35.2
4345,12.4,35.2
4346,11.4,11.5
4347,12.4,35.2
4348,12.4,35.2
4349,11.4,11.4
4350,11.4,11.4
4351,12.4,35.2
4352,12.4,35.3
4353,11.4,11.4
4354,11.4,11.4
4355,12.4,35.2
4356,12.4,35.3
4357,11.4,11.5
4358,11.4,11.5
4359,12.4,35.2
4360,12.4,35.3
4361,11.4,11.4
4362,11.4,11.4
4363,12.4,35.3
4364,11.4,11.5
4365,11.4,11.4
4366,12.4,35.2
4367,12.4,35.3
4368,11.4,11.4
4369,11.4,11.5
4370,12.4,35.3
4371,12.4,35.3
4372,11.4,11.4
4373,11.4,11.4
4374,12.4,35.3
4375,12.4,35.4
4376,11.4,11.5
4377,11.4,11.4
4378,12.4,35.3
4379,12.4,35.3
4380,11.4,11.4
4381,12.4,35.4
4382,12.4,35.4
4383,11.4,11.4
4384,11.4,11.4
4385,12.4,35.4
4386,12.4,35.4
4387,11.4,11.5
4388,11.4,11.5
4389,12.4,35.4
4390,12.4,35.4
4391,11.4,11.4
4392,11.4,11.4
4393,12.4,35.4
4394,12.4,35.5
4395,11.4,11.4
4396,12.4,35.4
4397,12.4,35.5
4398,11.4,11.4
4399,11.4,11.5
4400,12.4,35.5
4401,12.4,35.5
4402,11.4,11.4
4403,11.4,11.4
4404,12.4,35.5
4405,12.4,35.5
4406,11.4,11.5
4407,11.4,11.4
4408,12.4,35.5
4409,12.4,35.5
4410,11.4,11.4
4411,11.4,11.5
4412,12.4,35.6
4413,11.4,11.4
4414,11.4,11.4
4415,12.4,35.5
4416,12.4,35.6
4417,11.4,11.5
4418,11.4,11.5
4419,12.4,35.5
4420,12.4,35.5
4421,11.4,11.4
4422,11.4,11.4
4423,12.4,35.6
4424,12.4,35.6
4425,11.4,11.4
4426,11.4,11.4
4427,12.4,35.6
4428,12.4,35.6
4429,11.4,11.5
4430,12.4,35.7
4431,12.4,35.6
4432,11.4,11.4
4433,11.4,11.4
4434,12.4,35.6
4435,12.4,35.7
4436,11.4,11.5
4437,11.4,11.4
4438,12.4,35.6
4439,12.4,35.7
4440,11.4,11.4
4441,11.4,11.5
4442,12.4,35.7
4443,12.4,35.7
4444,11.4,11.4
4445,11.4,11.4
4446,12.4,35.7
4447,11.4,11.5
4448,11.4,11.5
4449,12.4,35.6
4450,12.4,35.7
4451,11.4,11.4
4452,11.4,11.4
4453,12.4,35.7
4454,12.4,35.8
4455,11.4,11.4
4456,11.4,11.4
4457,12.4,35.7
4458,12.4,35.8
4459,11.4,11.5
4460,11.4,11.5
4461,12.4,35.7
4462,12.4,35.7
4463,11.4,11.4
4464,12.4,35.8
4465,12.4,35.8
4466,11.4,11.5
4467,11.4,11.4
4468,12.4,35.8
4469,12.4,35.8
4470,11.4,11.4
4471,11.4,11.5
4472,12.4,35.9
4473,12.4,35.8
4474,11.4,11.4
4475,11.4,11.4
4476,12.4,35.8
4477,12.4,35.9
4478,11.4,11.5
4479,11.4,11.4
4480,12.4,35.8
4481,11.4,11.4
4482,11.4,11.4
4483,12.4,35.9
4484,12.4,35.9
4485,11.4,11.4
4486,11.4,11.4
4487,12.4,35.9
4488,12.4,35.9
4489,11.4,11.5
4490,11.4,11.5
4491,12.4,35.8
4492,12.4,35.9
4493,11.4,11.4
4494,11.4,11.4
4495,12.4,35.9
4496,11.4,11.5
4497,11.4,11.4
4498,12.4,35.9
4499,12.4,35.9
4500,11.4,11.4
4501,11.4,11.5
4502,12.4,36.0
4503,12.4,35.9
4504,11.4,11.4
4505,11.4,11.4
4506,12.4,35.9
4507,12.4,36.0
4508,11.4,11.5
4509,11.4,11.4
4510,12.4,35.9
4511,12.4,36.0
4512,11.4,11.4
4513,12.4,36.0
4514,12.4,36.1
4515,11.4,11.4
4516,11.4,11.4
4517,12.4,36.0
4518,12.4,36.0
4519,11.4,11.5
4520,11.4,11.5
4521,12.4,36.0
4522,12.4,36.0
4523,11.4,11.4
4524,11.4,11.4
4525,12.4,36.1
4526,12.4,36.1
4527,11.4,11.4
4528,11.4,11.4
4529,12.4,36.1
4530,11.4,11.4
4531,11.4,11.5
4532,12.4,36.1
4533,12.4,36.0
4534,11.4,11.4
4535,11.4,11.4
4536,12.4,36.1
4537,12.4,36.1
4538,11.4,11.5
4539,11.4,11.4
4540,12.4,36.1
4541,12.4,36.1
4542,11.4,11.4
4543,11.4,11.5
4544,12.4,36.2
4545,12.4,36.1
4546,11.4,11.4
4547,12.4,36.1
4548,12.4,36.2
4549,11.4,11.5
4550,11.4,11.5
4551,12.4,36.1
4552,12.4,36.2
4553,11.4,11.4
4554,11.4,11.4
4555,12.4,36.2
4556,12.4,36.3
4557,11.4,11.4
4558,11.4,11.4
4559,12.4,36.2
4560,12.4,36.2
4561,11.4,11.5
4562,11.4,11.5
4563,12.4,36.2
4564,11.4,11.4
4565,11.4,11.4
4566,12.4,36.2
4567,12.4,36.3
4568,11.4,11.5
4569,11.4,11.4
4570,12.4,36.2
4571,12.4,36.3
4572,11.4,11.4
4573,11.4,11.5
4574,12.4,36.3
4575,12.4,36.2
4576,11.4,11.4
4577,11.4,11.4
4578,12.4,36.3
4579,11.4,11.5
4580,11.4,11.5
4581,12.4,36.2
4582,12.4,36.3
4583,11.4,11.4
4584,11.4,11.4
4585,12.4,36.3
4586,12.4,36.4
4587,11.4,11.4
4588,11.4,11.4
4589,12.4,36.3
4590,12.4,36.3
4591,11.4,11.5
4592,11.4,11.5
4593,12.4,36.3
4594,12.4,36.3
4595,11.4,11.4
4596,12.4,36.4
4597,12.4,36.4
4598,11.4,11.5
4599,11.4,11.4
4600,12.4,36.4
4601,12.4,36.4
4602,11.4,11.4
4603,11.4,11.5
4604,12.4,36.4
4605,12.4,36.4
4606,11.4,11.4
4607,11.4,11.4
4608,12.4,36.4
4609,12.4,36.5
4610,11.4,11.5
4611,11.4,11.4
4612,12.4,36.4
4613,11.4,11.4
4614,11.4,11.4
4615,12.4,36.5
4616,12.4,36.5
4617,11.4,11.4
4618,11.4,11.4
4619,12.4,36.4
4620,12.4,36.5
4621,11.4,11.5
4622,11.4,11.5
4623,12.4,36.4
4624,12.4,36.5
4625,11.4,11.4
4626,11.4,11.4
4627,12.4,36.5
4628,12.4,36.6
4629,11.4,11.4
4630,12.4,36.5
4631,12.4,36.5
4632,11.4,11.4
4633,11.4,11.5
4634,12.4,36.6
4635,12.4,36.5
4636,11.4,11.4
4637,11.4,11.4
4638,12.4,36.6
4639,12.4,36.6
4640,11.4,11.5
4641,11.4,11.4
4642,12.4,36.6
4643,12.4,36.6
4644,11.4,11.4
4645,11.4,11.5
4646,12.4,36.6
4647,11.4,11.4
4648,11.4,11.4
4649,12.4,36.6
4650,12.4,36.6
4651,11.4,11.5
4652,11.4,11.5
4653,12.4,36.6
4654,12.4,36.6
4655,11.4,11.4
4656,11.4,11.4
4657,12.4,36.7
4658,12.4,36.7
4659,11.4,11.4
4660,11.4,11.4
4661,12.4,36.6
4662,12.4,36.7
4663,11.4,11.5
4664,12.4,36.7
4665,12.4,36.7
4666,11.4,11.4
4667,11.4,11.4
4668,12.4,36.7
4669,12.4,36.8
4670,11.4,11.5
4671,11.4,11.4
4672,12.4,36.7
4673,12.4,36.7
4674,11.4,11.4
4675,11.4,11.5
4676,12.4,36.8
4677,12.4,36.7
4678,11.4,11.4
4679,12.4,36.8
4680,12.4,36.8
4681,11.4,11.5
4682,11.4,11.5
4683,12.4,36.8
4684,12.4,36.8
4685,11.4,11.4
4686,11.4,11.4
4687,12.4,36.8
4688,12.4,36.9
4689,11.4,11.4
4690,11.4,11.4
4691,12.4,36.8
4692,12.4,36.9
4693,11.4,11.5
4694,11.4,11.5
4695,12.4,36.8
4696,11.4,11.4
4697,11.4,11.4
4698,12.4,36.9
4699,12.4,36.9
4700,11.4,11.5
4701,11.4,11.4
4702,12.4,36.8
4703,12.4,36.9
4704,11.4,11.4
4705,11.4,11.5
4706,12.4,36.9
4707,12.4,36.9
4708,11.4,11.4
4709,11.4,11.4
4710,12.4,36.9
4711,12.4,37.0
4712,11.4,11.5
4713,12.4,36.9
4714,12.4,36.9
4715,11.4,11.4
4716,11.4,11.4
4717,11.4,11.5
4718,11.4,11.5
4719,11.4,11.4
4720,11.4,11.4
4721,11.4,11.4
4722,11.4,11.4
4723,11.4,11.5
4724,11.4,11.5
4725,11.4,11.4
4726,11.4,11.4
4727,11.4,11.4
4728,11.4,11.4
4729,11.4,11.5
4730,11.4,11.5
4731,11.4,11.4
4732,11.4,11.4
4733,11.4,11.4
4734,11.4,11.4
4735,11.4,11.5
4736,11.4,11.5
4737,11.4,11.4
4738,11.4,11.4
4739,11.4,11.4
4740,11.4,11.4
4741,11.4,11.5
4742,11.4,11.5
4743,11.4,11.4
4744,11.4,11.4
4745,11.4,11.4
4746,11.4,11.4
4747,11.4,11.5
4748,11.4,11.5
4749,11.4,11.4
4750,11.4,11.4
4751,11.4,11.4
4752,11.4,11.4
4753,11.4,11.5
4754,11.4,11.5
4755,11.4,11.4
4756,11.4,11.4
4757,11.4,11.4
4758,11.4,11.4
4759,11.4,11.5
4760,11.4,11.5
4761,11.4,11.4
4762,11.4,11.4
4763,11.4,11.4
4764,11.4,11.4
4765,11.4,11.5
4766,11.4,11.5
4767,11.4,11.4
4768,11.4,11.4
4769,11.4,11.4
4770,11.4,11.4
4771,11.4,11.5
4772,11.4,11.5
4773,11.4,11.4
4774,11.4,11.4
4775,11.4,11.4
4776,11.4,11.4
4777,11.4,11.5
4778,11.4,11.5
4779,11.4,11.4
4780,11.4,11.4
4781,11.4,11.4
4782,11.4,11.4
4783,11.4,11.5
4784,11.4,11.5
4785,11.4,11.4
4786,11.4,11.4
4787,11.4,11.4
4788,11.4,11.4
4789,11.4,11.5
4790,11.4,11.5
4791,11.4,11.4
4792,11.4,11.4
4793,11.4,11.4
4794,11.4,11.4
4795,11.4,11.5
4796,11.4,11.5
4797,11.4,11.4
4798,11.4,11.4
4799,11.4,11.4
4800,11.4,11.4
4801,11.4,11.5
4802,11.4,11.5
4803,11.4,11.4
4804,11.4,11.4
4805,11.4,11.4
4806,11.4,11.4
4807,11.4,11.5
4808,11.4,11.5
4809,11.4,11.4
4810,11.4,11.4
4811,11.4,11.4
4812,11.4,11.4
4813,11.4,11.5
4814,11.4,11.5
4815,11.4,11.4
4816,11.4,11.4
4817,11.4,11.4
4818,11.4,11.4
4819,11.4,11.5
4820,11.4,11.5
4821,11.4,11.4
4822,11.4,11.4
4823,11.4,11.4
4824,11.4,11.4
4825,11.4,11.5
4826,11.4,11.5
4827,11.4,11.4
4828,11.4,11.4
4829,11.4,11.4
4830,11.4,11.4
4831,11.4,11.5
4832,11.4,11.5
4833,11.4,11.4
4834,11.4,11.4
4835,11.4,11.4
4836,11.4,11.4
4837,11.4,11.5
4838,11.4,11.5
4839,11.4,11.4
4840,11.4,11.4
4841,11.4,11.4
4842,11.4,11.4
4843,11.4,11.5
4844,11.4,11.5
4845,11.4,11.4
4846,11.4,11.4
4847,11.4,11.4
4848,11.4,11.4
4849,11.4,11.5
4850,11.4,11.5
4851,11.4,11.4
4852,11.4,11.4
4853,11.4,11.4
4854,11.4,11.5
4855,11.4,11.5
4856,11.4,11.5
4857,11.4,11.4
4858,11.4,11.4
4859,11.4,11.4
4860,11.4,11.4
4861,11.4,11.5
4862,11.4,11.5
4863,11.4,11.4
4864,11.4,11.4
4865,11.4,11.4
4866,11.4,11.4
4867,11.4,11.5
4868,11.4,11.5
4869,11.4,11.4
4870,11.4,11.4
4871,11.4,11.4
4872,11.4,11.4
4873,11.4,11.5
4874,11.4,11.5
4875,11.4,11.4
4876,11.4,11.4
4877,11.4,11.4
4878,11.4,11.4
4879,11.4,11.5
4880,11.4,11.5
4881,11.4,11.4
4882,11.4,11.4
4883,11.4,11.4
4884,11.4,11.5
4885,11.4,11.5
4886,11.4,11.5
4887,11.4,11.4
4888,11.4,11.4
4889,11.4,11.4
4890,11.4,11.4
4891,11.4,11.5
4892,11.4,11.5
4893,11.4,11.4
4894,11.4,11.4
4895,11.4,11.4
4896,11.4,11.4
4897,11.4,11.5
4898,11.4,11.5
4899,11.4,11.4
4900,11.4,11.4
4901,11.4,11.4
4902,11.4,11.4
4903,11.4,11.5
4904,11.4,11.5
4905,11.4,11.4
4906,11.4,11.4
4907,11.4,11.4
4908,11.4,11.4
4909,11.4,11.5
4910,11.4,11.5
4911,11.4,11.4
4912,11.4,11.4
4913,11.4,11.4
4914,11.4,11.5
4915,11.4,11.5
4916,11.4,11.5
4917,11.4,11.4
4918,11.4,11.4
4919,11.4,11.4
4920,11.4,11.4
4921,11.4,11.5
4922,11.4,11.5
4923,11.4,11.4
4924,11.4,11.4
4925,11.4,11.4
4926,11.4,11.4
4927,11.4,11.5
4928,11.4,11.5
4929,11.4,11.4
4930,11.4,11.4
4931,11.4,11.4
4932,11.4,11.4
4933,11.4,11.5
4934,11.4,11.5
4935,11.4,11.4
4936,11.4,11.4
4937,11.4,11.4
4938,11.4,11.4
4939,11.4,11.5
4940,11.4,11.5
4941,11.4,11.4
4942,11.4,11.4
4943,11.4,11.4
4944,11.4,11.5
4945,11.4,11.5
4946,11.4,11.5
4947,11.4,11.4
4948,11.4,11.4
4949,11.4,11.4
4950,11.4,11.4
4951,11.4,11.5
4952,11.4,11.5
4953,11.4,11.4
4954,11.4,11.4
4955,11.4,11.4
4956,11.4,11.4
4957,11.4,11.5
4958,11.4,11.5
4959,11.4,11.4
4960,11.4,11.4
4961,11.4,11.4
4962,11.4,11.4
4963,11.4,11.5
4964,11.4,11.5
4965,11.4,11.4
4966,11.4,11.4
4967,11.4,11.4
4968,11.4,11.4
4969,11.4,11.5
4970,11.4,11.5
4971,11.4,11.4
4972,11.4,11.4
4973,11.4,11.4
4974,11.4,11.5
4975,11.4,11.5
4976,11.4,11.5
4977,11.4,11.4
4978,11.4,11.4
4979,11.4,11.4
4980,11.4,11.4
4981,11.4,11.5
4982,11.4,11.5
4983,11.4,11.4
4984,11.4,11.4
4985,11.4,11.4
4986,11.4,11.4
4987,11.4,11.5
4988,11.4,11.5
4989,11.4,11.4
4990,11.4,11.4
4991,11.4,11.4
4992,11.4,11.4
4993,11.4,11.5
4994,11.4,11.5
4995,11.4,11.4
4996,11.4,11.4
4997,11.4,11.4
4998,11.4,11.4
4999,11.4,11.5
5000,11.4,11.5
5001,11.4,11.4
5002,11.4,11.4
5003,11.4,11.4
5004,11.4,11.5
5005,11.4,11.5
5006,11.4,11.5
5007,11.4,11.4
5008,11.4,11.4
5009,11.4,11.4
5010,11.4,11.4
5011,11.4,11.5
5012,11.4,11.5
5013,11.4,11.4
5014,11.4,11.4
5015,11.4,11.4
5016,11.4,11.4
5017,11.4,11.5
5018,11.4,11.5
5019,11.4,11.4
5020,11.4,11.4
5021,11.4,11.4
5022,11.4,11.4
5023,11.4,11.5
5024,11.4,11.5
5025,11.4,11.4
5026,11.4,11.4
5027,11.4,11.4
5028,11.4,11.4
5029,11.4,11.5
5030,11.4,11.5
5031,11.4,11.4
5032,11.4,11.4
5033,11.4,11.4
5034,11.4,11.5
5035,11.4,11.5
5036,11.4,11.5
5037,11.4,11.4
5038,11.4,11.4
5039,11.4,11.4
5040,11.4,11.4
5041,11.4,11.5
5042,11.4,11.5
5043,11.4,11.4
5044,11.4,11.4
5045,11.4,11.4
5046,11.4,11.4
5047,11.4,11.5
5048,11.4,11.5
5049,11.4,11.4
5050,11.4,11.4
5051,11.4,11.4
5052,11.4,11.4
5053,11.4,11.5
5054,11.4,11.5
5055,11.4,11.4
5056,11.4,11.4
5057,11.4,11.4
5058,11.4,11.4
5059,11.4,11.5
5060,11.4,11.5
5061,11.4,11.4
5062,11.4,11.4
5063,11.4,11.4
5064,11.4,11.5
5065,11.4,11.5
5066,11.4,11.5
5067,11.4,11.4
5068,11.4,11.4
5069,11.4,11.4
5070,11.4,11.4
5071,11.4,11.5
5072,11.4,11.5
5073,11.4,11.4
5074,11.4,11.4
5075,11.4,11.4
5076,11.4,11.4
5077,11.4,11.5
5078,11.4,11.5
5079,11.4,11.4
5080,11.4,11.4
5081,11.4,11.4
5082,11.4,11.4
5083,11.4,11.5
5084,11.4,11.5
5085,11.4,11.4
5086,11.4,11.4
5087,11.4,11.4
5088,11.4,11.4
5089,11.4,11.5
5090,11.4,11.5
5091,11.4,11.4
5092,11.4,11.4
5093,11.4,11.4
5094,11.4,11.5
5095,11.4,11.5
5096,11.4,11.5
5097,11.4,11.4
5098,11.4,11.4
5099,11.4,11.4
5100,11.4,11.4
5101,11.4,11.5
5102,11.4,11.5
5103,11.4,11.4
5104,11.4,11.4
5105,11.4,11.4
5106,11.4,11.4
5107,11.4,11.5
5108,11.4,11.5
5109,11.4,11.4
5110,11.4,11.4
5111,11.4,11.4
5112,11.4,11.4
5113,11.4,11.5
5114,11.4,11.5
5115,11.4,11.4
5116,11.4,11.4
5117,11.4,11.4
5118,11.4,11.4
5119,11.4,11.5
5120,11.4,11.5
5121,11.4,11.4
5122,11.4,11.4
5123,11.4,11.4
5124,11.4,11.5
5125,11.4,11.5
5126,11.4,11.5
5127,11.4,11.4
5128,11.4,11.4
5129,11.4,11.4
5130,11.4,11.4
5131,11.4,11.5
5132,11.4,11.5
5133,11.4,11.4
5134,11.4,11.4
5135,11.4,11.4
5136,11.4,11.4
5137,11.4,11.5
5138,11.4,11.5
5139,11.4,11.4
5140,11.4,11.4
5141,11.4,11.4
5142,11.4,11.4
5143,11.4,11.5
5144,11.4,11.5
5145,11.4,11.4
5146,11.4,11.4
5147,11.4,11.4
5148,11.4,11.4
5149,11.4,11.5
5150,11.4,11.5
5151,11.4,11.4
5152,11.4,11.4
5153,11.4,11.4
5154,11.4,11.5
5155,11.4,11.5
5156,11.4,11.5
5157,11.4,11.4
5158,11.4,11.4
5159,11.4,11.4
5160,11.4,11.4
5161,11.4,11.5
5162,11.4,11.5
5163,11.4,11.4
5164,11.4,11.4
5165,11.4,11.4
5166,11.4,11.4
5167,11.4,11.5
